29.719036,43.453912,45.859228,33.366456,9.104812,3.795035,37.014436,155.139053,132.043812,110.876271,173.973043,149.522921,141.752858,174.640649,147.232044,6.00000
29.515496,43.284953,46.224395,33.543085,9.131206,3.477166,36.822219,155.002584,131.758704,110.144783,173.594351,148.439226,141.511834,175.109582,146.947446,6.00000
29.61836,43.047714,47.69746,33.80153,9.176336,3.497808,36.5329,154.716175,131.63244,109.884105,173.374716,148.005445,141.588722,175.211841,146.736792,6.00000
29.742597,42.918482,47.031352,33.5512,9.292024,3.36677,36.77777,154.782327,131.449972,109.476048,173.412149,147.647045,140.974615,175.242627,146.334771,6.00000
29.811174,43.747182,47.542362,35.687966,10.326484,3.983291,37.489575,153.254557,132.30235,108.038324,173.587915,146.970878,139.260246,175.756054,145.745394,6.00000
30.458242,44.221042,45.97195,35.416666,11.293038,3.837502,37.444136,151.928902,130.056223,105.582884,172.147281,144.94633,137.529762,175.844586,145.376786,6.00000
30.676137,44.434278,46.002459,35.096145,10.523542,3.828098,37.338579,152.488878,130.681132,106.111355,172.390293,145.912843,138.514237,175.634483,146.641245,6.00000
30.825796,44.324218,45.794165,35.099121,10.126477,3.864782,37.80019,152.643678,130.417023,105.402341,172.762646,145.460057,139.281404,175.510254,148.524817,6.00000
30.666058,44.827596,45.600651,35.665964,9.845933,3.379176,37.737856,153.453666,130.385876,106.048524,172.705578,145.693866,139.175211,175.886135,147.863576,6.00000
30.589888,44.467047,46.195553,35.229914,10.052358,3.503866,37.618044,153.313763,130.577821,106.747611,172.54757,146.005426,139.725387,175.95962,147.548437,6.00000
30.729665,44.670804,41.972416,35.959558,9.781553,4.366865,36.835259,152.002372,130.303486,104.034129,171.741789,144.083337,138.358011,175.571764,148.206309,6.00000
31.015728,45.130514,41.152594,35.953006,10.377672,4.334672,36.884938,152.072372,130.819899,104.403331,171.511557,143.960598,138.195431,175.686723,147.610996,6.00000
30.773899,45.610056,42.243426,35.805104,9.935139,4.124756,36.771488,152.470647,130.88606,104.362809,172.099028,143.759322,138.25872,175.790938,147.382316,6.00000
31.58054,45.890426,40.904324,35.781616,9.945334,4.133838,36.674821,152.543462,131.097016,104.472959,172.103887,143.891652,138.556523,175.758351,148.487114,6.00000
31.860206,46.506398,39.420375,36.062843,10.175189,3.957302,36.270391,152.31842,131.190632,104.247322,172.263679,143.827969,138.944546,175.471205,149.463069,6.00000
31.765882,46.603875,39.992412,36.337187,9.866376,4.247244,35.987765,151.69742,131.007556,104.70331,171.185579,144.486939,138.516391,175.463686,149.177281,6.00000
30.578392,42.932328,42.198622,35.079971,9.389828,4.059752,37.153602,154.11799,132.594921,110.950552,172.837742,149.35146,143.526273,175.922666,149.16078,6.00000
30.221538,43.060058,44.459868,35.039111,9.386053,3.847104,37.28574,153.267389,131.473096,109.186088,172.122146,147.763543,141.005471,175.623974,148.27111,6.00000
30.177641,43.664442,45.581189,35.054821,9.789231,3.760308,37.198946,152.807397,130.968427,108.408392,171.748929,147.166992,140.449152,174.862429,148.679757,6.00000
30.607771,43.760353,44.582293,35.345397,9.370992,3.591337,37.407847,152.566261,130.390425,107.569181,171.610771,146.521734,139.853539,174.690437,148.627477,6.00000
30.380381,43.781184,44.166688,35.297791,9.518759,3.831522,37.208818,152.179689,130.387005,107.316961,171.159,146.36414,139.470303,174.633496,148.201291,6.00000
31.23573,43.240773,43.543368,35.854861,10.714187,3.713752,39.312528,153.722545,128.893321,104.47083,173.299662,145.389898,137.006638,175.445508,146.584203,6.00000
31.183284,43.382383,42.502395,35.678935,10.437183,3.756527,38.29049,153.380665,129.470994,104.64468,173.026123,145.191745,137.630552,175.585505,147.147547,6.00000
30.842501,43.124541,43.105298,35.494734,10.688847,4.010321,38.587481,153.415712,129.413453,104.261194,173.483655,145.075278,137.961814,175.078696,147.654626,6.00000
30.509197,43.622821,43.277117,35.65469,10.810144,4.009627,38.809289,153.658038,130.068711,104.089156,173.643327,144.379369,137.412344,174.448346,147.034323,6.00000
29.56441,43.442457,43.935177,35.902833,10.452934,4.232877,38.520713,152.480785,130.222266,104.416914,172.570768,144.280142,137.44855,174.989398,147.484516,6.00000
29.645732,43.085277,44.641134,35.702212,10.803588,4.644991,38.706219,151.979333,130.13978,104.491842,172.171048,144.586464,137.678167,175.359406,147.444424,6.00000
29.334043,51.031303,62.515712,32.697894,6.125612,6.416769,13.31416,14.86028,12.423903,45.371946,161.732666,137.226997,116.882477,170.2327,131.997491,7.00000
29.124502,51.313672,61.296449,32.695726,6.237853,6.49741,13.569242,14.795906,12.479388,45.48967,161.913876,137.245547,116.740213,170.383536,132.035252,7.00000
29.461911,51.495708,61.937369,33.080569,5.994605,6.341416,13.090592,15.105252,12.334013,45.431624,161.508717,137.308721,116.314954,169.89082,131.907243,7.00000
29.155699,51.269342,62.506431,32.979349,6.020216,6.392719,13.712898,15.381037,12.485215,45.049768,161.41312,137.063216,116.097583,169.7897,131.444954,7.00000
29.193147,51.378536,62.652616,32.973678,6.103497,6.380132,13.728373,15.320413,12.489931,44.924883,161.305372,137.149862,116.198152,169.615895,131.684752,7.00000
29.308085,49.815012,56.525274,32.658981,6.839316,7.804757,15.561435,15.458044,14.361677,39.291713,161.285467,143.037399,117.637561,168.798767,130.931601,7.00000
29.144126,49.686696,56.722865,32.677377,6.514744,7.321173,14.417892,15.044531,13.997903,40.497307,161.682894,142.364915,117.949213,168.740418,130.381785,7.00000
29.258679,49.305755,57.50898,33.122094,5.777062,7.125229,13.44031,14.49227,13.499247,39.569991,161.876612,142.983345,118.036636,168.905346,131.387571,7.00000
29.49858,49.372101,57.774612,33.005848,5.650507,7.165563,13.300775,14.342706,13.406216,39.709503,161.791241,142.298555,118.169906,169.172909,131.804957,7.00000
29.709869,49.785716,58.288371,33.461894,5.432647,6.916671,12.744786,14.341972,13.112413,39.85072,161.936075,142.282389,118.12358,169.136293,131.831676,7.00000
30.087938,49.90123,57.214285,33.623306,5.402893,6.842584,12.690434,14.523691,12.908462,39.859659,162.319304,142.532076,118.546369,169.47757,132.30308,7.00000
30.82488,51.105988,53.969012,33.875778,5.456949,6.966955,12.4459,14.137368,12.645214,38.921858,162.513966,142.424177,119.241794,170.413534,132.166225,7.00000
31.1675,51.654164,53.098998,34.045849,5.339061,6.960458,12.59165,14.547744,12.631044,38.783271,162.007092,142.14108,117.9295,170.003998,131.704988,7.00000
31.452247,52.062434,52.768316,33.886483,5.444894,6.991838,12.619344,14.46474,12.41583,38.396513,162.242125,142.478633,118.360383,170.544086,132.747648,7.00000
31.889811,52.302731,52.747709,33.857301,5.239309,6.836946,12.190838,14.507786,12.248037,38.580203,162.272627,141.986896,118.232269,170.676365,132.88917,7.00000
31.984536,52.584456,52.522178,33.912864,5.144109,6.613628,11.830315,14.657554,12.189203,38.530877,162.652243,142.434431,119.019092,170.91854,133.507285,7.00000
32.024338,52.865407,51.747937,33.724433,5.159255,6.673788,11.820759,14.364877,12.140992,38.743369,162.913811,142.381706,119.478965,171.364926,134.158183,7.00000
29.708941,51.032068,52.166192,32.71693,6.469872,6.612994,12.057708,15.50639,12.437428,42.153377,161.718204,140.826503,120.245094,170.227274,133.594188,7.00000
29.152221,49.955189,56.455491,33.145547,5.910345,6.419342,11.372749,14.667889,12.505368,42.158847,162.169348,140.957604,120.411334,170.86095,133.612659,7.00000
29.54008,50.360656,56.230289,33.003989,6.075975,6.52597,12.089464,14.605566,12.424639,41.454154,162.191242,141.593258,119.506518,170.93659,133.905406,7.00000
29.498151,49.94237,56.78481,32.594356,6.063035,6.565888,12.170364,14.8918,12.512574,41.564159,162.330478,141.854843,119.795048,171.165099,134.728956,7.00000
29.777349,49.821574,56.765192,32.607425,6.095522,6.708249,12.85839,15.168501,12.847276,41.314339,162.115087,141.926204,119.004242,170.8709,134.158726,7.00000
29.61594,46.923309,59.067531,31.402597,5.813973,6.251332,12.13094,14.331972,12.618467,43.259352,163.190827,141.094328,120.371914,171.359974,136.437822,7.00000
29.562799,46.765248,58.264105,31.052074,5.784094,6.305009,12.028044,14.123734,12.580835,43.325685,163.502622,141.137865,120.252239,171.672223,136.520262,7.00000
29.68848,47.140714,59.715215,31.158301,5.728379,6.340336,12.568726,14.141843,12.680701,43.187367,163.619654,141.186701,120.228074,171.683,136.322699,7.00000
29.758198,47.312477,60.661597,31.061679,5.677925,6.213129,12.483479,14.191484,12.611523,42.804978,163.674783,141.60969,119.834735,171.298517,136.585938,7.00000
29.977654,47.283767,60.966575,31.364892,5.251796,6.138327,12.109839,14.000466,12.264362,41.866056,163.114306,141.842504,119.52037,171.023519,136.719358,7.00000
29.998373,47.013519,61.56096,31.4427,5.218111,6.165646,12.123983,13.644939,12.192046,40.955787,163.404072,142.549799,119.900238,170.959763,136.476764,7.00000
28.767802,47.173717,61.059617,32.203549,6.368821,7.04928,13.304353,14.465618,12.772403,36.632791,161.568135,143.796099,118.920438,169.838346,131.229275,7.00000
28.706615,48.033776,59.421275,32.108091,6.793891,7.375054,13.78338,15.087672,13.303036,36.518081,161.582118,144.744637,120.426942,169.532501,132.571794,7.00000
29.348237,48.358859,58.86597,31.95692,6.707283,7.478775,13.488074,15.045467,13.166494,36.116342,161.178184,144.634061,119.586376,168.979212,132.841265,7.00000
29.670345,49.215656,58.725258,32.752991,6.179392,7.15334,13.12965,15.08205,12.590208,36.180887,161.074765,143.654702,119.212125,168.773882,131.678096,7.00000
29.970852,49.707808,59.112868,32.802256,5.775247,7.095156,13.147272,15.230885,12.730234,36.328279,161.129209,143.363362,118.993416,168.689645,131.686975,7.00000
29.808339,49.327309,59.953884,32.786176,5.681062,6.751051,12.59117,14.632615,12.150971,36.120014,161.572835,143.536067,120.060415,168.979211,132.150098,7.00000
30.012495,50.364331,56.762297,33.98475,5.214049,6.643202,11.102511,15.718067,11.481947,33.941972,160.70595,144.05005,121.601997,168.731062,132.517541,7.00000
29.953078,50.835894,57.34165,34.148011,5.710698,6.797068,12.21984,16.290142,11.749019,34.512373,161.424747,144.033102,121.194244,168.75765,131.085791,7.00000
29.718056,51.093055,57.829812,33.785697,5.725059,6.942955,12.963138,16.180748,12.08095,34.289694,161.5585,143.895366,121.426009,168.789068,130.963573,7.00000
30.193275,51.341906,57.795642,33.547288,5.610798,6.786274,12.284371,15.238089,11.620033,33.099755,160.746265,143.706871,122.177006,168.571778,131.893346,7.00000
30.08756,51.103225,56.694139,33.400004,4.689589,6.601204,10.608178,14.388897,11.007233,32.936469,160.011378,142.907365,122.323932,168.589182,132.883539,7.00000
29.999571,51.027676,56.305918,33.253632,5.347431,6.682084,11.178061,14.352096,10.955428,32.656911,160.067345,142.825597,121.772459,168.463528,132.331407,7.00000
30.186417,51.327495,55.990446,32.818416,5.599609,6.835511,11.665556,14.557113,11.101181,32.68695,160.066568,142.884925,120.809765,168.273637,131.802737,7.00000
30.755312,53.155831,53.828704,32.929238,6.038153,6.678777,12.06238,14.712522,10.915774,30.783494,161.097223,144.998121,123.589392,169.928977,134.108494,7.00000
30.709184,53.279565,53.540243,32.934804,5.907597,6.694609,12.032716,14.620192,10.881891,30.542033,161.386994,145.299397,123.215906,170.055788,133.602307,7.00000
30.847564,53.605389,53.379565,33.424541,5.641285,6.688046,11.931714,14.750627,10.870593,30.626801,160.821393,144.99732,123.223545,169.76682,133.818858,7.00000
30.911485,53.888829,53.261225,33.178247,5.58433,6.602846,11.766712,14.564795,10.729626,30.13767,161.144027,145.524274,123.659982,170.197595,134.995773,7.00000
31.249693,54.391328,52.754708,33.58481,5.418122,6.68161,11.948203,14.681996,10.98116,30.87175,161.182955,145.336712,123.8556,170.20842,135.386895,7.00000
31.252717,54.922825,53.120373,33.642837,5.104728,6.446581,11.482676,14.555478,10.661797,30.638261,161.785695,145.801047,124.693108,170.695727,136.522703,7.00000
30.997006,48.336684,58.813333,30.985975,7.234195,5.649265,12.177365,13.004062,8.925002,27.783891,161.292552,145.255014,120.094753,170.156473,132.223236,7.00000
30.63809,48.713529,58.669038,31.189175,7.146045,5.423522,11.24013,13.061374,8.520151,27.276739,160.682361,145.001729,119.651678,169.617213,131.086297,7.00000
30.186801,49.098525,59.803963,31.702722,7.03326,5.197479,10.614426,13.659149,8.456344,26.62779,160.316345,145.158132,120.644274,169.363963,130.614535,7.00000
30.357355,47.855355,58.947779,30.844752,6.668916,5.343821,10.312663,13.264182,8.534622,26.02878,159.889156,144.651495,121.200439,169.062665,130.664951,7.00000
30.92691,48.277147,58.80102,30.522107,7.25013,5.549106,11.451472,12.954418,8.778898,26.127802,159.737711,144.477849,120.244761,168.437618,129.882269,7.00000
28.852885,50.770581,53.887102,31.498227,5.581427,5.640737,11.463436,12.114737,8.542582,25.099139,158.635425,147.291792,120.45641,168.309393,136.478931,7.00000
28.943402,50.758792,53.895112,30.716149,5.80552,5.694082,11.13022,12.069058,8.97114,25.437838,158.918358,148.221337,121.682784,168.264245,137.704214,7.00000
28.858239,51.405192,54.304307,30.794966,6.127206,5.823029,12.042509,12.532914,9.138623,26.032535,159.502461,148.118828,121.163821,168.31891,137.134671,7.00000
28.732951,51.356268,56.052189,30.957354,5.139778,5.797373,11.760251,12.938623,9.393807,26.123177,158.540112,147.056327,120.445457,168.214089,136.774207,7.00000
28.653905,50.565941,57.543586,31.071138,4.794376,5.657211,11.032415,12.888954,9.024382,25.863221,158.826007,147.617122,121.628308,168.210589,137.607573,7.00000
28.580958,50.426611,57.300184,30.695944,4.55642,5.78124,11.106029,12.599195,9.16918,25.679979,158.531109,147.580788,120.632006,168.293044,137.181625,7.00000
28.957378,50.302104,58.514588,30.357681,5.011558,5.712318,11.70022,12.307344,8.872184,26.891611,159.747907,146.629628,119.74667,169.344911,136.85226,7.00000
28.591223,49.939408,60.110707,30.01268,5.106192,5.633564,11.716359,12.239947,8.783147,26.527185,159.381525,146.423952,119.373922,169.069556,136.201375,7.00000
28.650305,50.209766,59.183208,29.817321,5.426627,5.698995,11.997196,12.362653,8.924469,26.647452,158.932031,146.337612,119.294269,168.621971,136.425208,7.00000
28.576064,49.499629,59.890879,29.404763,5.542604,6.014952,12.476032,12.43121,9.411887,26.184253,158.86116,146.825464,119.952509,168.563147,136.872039,7.00000
28.546792,49.644993,58.428045,29.106272,5.584429,6.39664,12.483201,12.465971,9.722251,26.256077,159.100946,147.215931,120.607874,169.161336,137.72455,7.00000
28.844363,49.771406,58.241981,29.176394,5.32455,6.447794,12.188378,12.328228,9.596628,26.339659,159.681875,147.518361,121.405166,169.72628,138.194548,7.00000
28.535427,49.542084,55.122786,29.918984,4.829645,5.852881,9.69908,12.019806,7.895797,22.832191,157.297354,146.850157,124.58196,168.742303,138.128364,7.00000
28.296093,51.206844,54.096472,30.319113,5.084584,6.115101,10.943323,12.016942,8.135045,22.920306,157.091445,146.420587,123.77925,168.199657,136.173901,7.00000
28.01228,50.389468,54.635194,30.025261,4.513779,5.789301,9.461149,11.708954,7.7373,22.824595,157.438803,146.421064,123.514392,168.431976,136.245243,7.00000
28.902942,50.405227,54.996968,29.850177,4.459139,5.522054,9.668426,12.071239,7.787886,22.587918,156.905329,145.875419,122.841022,167.523742,135.2388,7.00000
28.724931,50.71645,55.946068,30.413811,5.292748,5.761239,10.709533,12.883346,8.19629,22.727842,156.483312,145.822293,123.489449,167.264313,134.788702,7.00000
29.069426,51.155231,55.989842,30.888914,4.768617,6.049046,10.656043,13.04726,8.421703,22.855501,157.301246,146.780955,123.531999,167.497583,135.564357,7.00000
29.454026,51.423101,54.128281,31.177247,4.819663,5.869028,10.668566,13.410605,8.362538,22.828933,157.813395,147.034665,124.229882,168.058184,136.769382,7.00000
30.117202,53.124957,52.216126,31.012079,6.113779,5.973529,12.77159,13.704842,8.893704,21.570726,158.297496,148.014448,126.318606,168.174727,137.589967,7.00000
30.218986,53.731769,51.640296,31.4421,5.281178,5.888599,11.8233,13.513338,8.794069,21.545376,158.551821,148.775057,126.895526,168.431551,138.278494,7.00000
30.133271,53.725495,52.56275,31.714938,5.487279,5.755668,12.29007,13.320465,8.459749,21.423316,158.877362,148.942813,127.595248,168.522091,138.527812,7.00000
30.037765,54.705512,51.083635,31.844399,5.316198,5.817158,12.311773,13.294942,8.537641,21.696183,158.778102,148.438695,126.611843,168.894388,138.163731,7.00000
30.217157,56.109389,50.055559,31.583373,5.523276,5.741463,11.999543,12.959944,7.896304,20.815297,159.230566,149.319826,127.743437,168.302635,138.421165,7.00000
30.050331,57.163144,49.67038,31.967578,5.141216,5.603535,11.738163,13.292997,8.030321,20.987292,158.500303,148.788464,127.548956,167.932589,138.490439,7.00000
29.893893,57.10769,50.599069,32.087299,5.292787,5.624596,11.90117,13.66679,8.274003,21.421979,158.567224,148.539935,127.931898,168.171719,138.48151,7.00000
30.085095,56.416694,50.319841,32.306791,5.310627,5.553038,11.665419,13.795524,7.829764,21.366641,158.799268,148.739715,128.384035,167.963903,138.608871,7.00000
30.360383,55.929362,50.296457,32.094489,5.471924,5.912263,12.203421,13.720979,8.213111,21.331425,159.013302,149.148977,128.275498,168.415773,139.45939,7.00000
30.760278,56.465652,49.391359,32.057676,5.746777,5.988003,12.49804,14.00299,8.351828,21.157311,158.985248,149.403988,128.372369,167.976084,139.428875,7.00000
31.06786,57.159051,47.390135,31.530283,6.51112,6.003702,12.355925,13.316299,7.814211,20.752639,158.642366,149.616698,129.354088,167.931832,140.404184,7.00000
31.283515,57.183325,46.787683,31.552661,6.582834,6.275322,13.312339,13.828686,8.788781,20.676677,158.55697,149.490193,129.241228,167.710613,140.161175,7.00000
31.637671,58.02662,46.398399,32.001682,6.618976,6.131534,13.940728,13.946812,8.886074,20.556501,159.37107,149.893693,129.580953,167.76849,139.93464,7.00000
31.944755,58.927505,45.732083,32.445175,6.099554,5.953446,13.589269,13.965097,8.636049,20.721655,160.252121,150.522565,130.352901,168.044178,140.757315,7.00000
32.164692,60.066663,44.739598,32.814201,5.95743,6.094679,13.73545,14.494616,9.070532,21.181819,160.57498,150.612583,129.985003,167.620796,140.246384,7.00000
32.265533,60.175595,45.101089,33.276365,5.730842,6.086728,13.754619,14.799755,9.184094,21.159745,160.333635,150.72677,130.189512,167.494718,140.961081,7.00000
30.101129,56.938352,50.948806,30.148524,5.54218,5.000776,9.860312,12.799831,7.930494,20.123151,160.638099,152.916804,130.212752,169.030954,141.91855,7.00000
29.519687,56.712354,51.665935,31.117429,5.040176,5.23641,10.528865,13.205765,7.995402,20.174176,159.192442,152.861372,130.287107,167.896934,142.714728,7.00000
30.153188,56.729665,51.473654,31.725511,4.781712,5.196812,10.112089,13.637796,8.126512,20.713401,158.661657,151.891528,128.60578,167.891444,142.338686,7.00000
30.281072,57.383118,50.332346,31.646623,5.135489,5.333276,11.318429,13.701698,8.372439,20.383369,158.359867,151.477645,128.090564,167.21465,141.647698,7.00000
30.956835,57.432037,49.288765,31.974813,5.214825,5.45251,11.945112,13.623617,8.489786,20.462832,159.221716,151.667994,128.80929,167.832993,142.680394,7.00000
30.769445,57.430398,48.021047,31.800365,5.270751,5.746346,12.35885,13.675601,8.601984,20.312362,159.106899,151.416626,128.094077,167.839696,142.185018,7.00000
31.313028,57.0455,48.096428,32.050205,5.332452,5.714487,12.765641,14.018217,8.706592,20.530205,158.929482,150.993905,128.062614,167.789798,141.729157,7.00000
31.565968,57.892143,47.415241,32.609784,4.888648,5.626862,12.632481,14.329018,8.982367,21.118256,159.184508,150.594373,127.616034,167.953478,141.363416,7.00000
29.608178,57.734865,47.745067,31.64869,4.576528,6.291641,12.046153,13.607036,10.394349,24.406652,159.017945,149.215333,124.870683,168.895958,141.276648,7.00000
30.062213,58.001238,46.267467,31.859194,4.291045,6.389182,12.054021,14.076132,10.765408,24.555344,158.964705,149.129248,125.221824,168.740063,141.241525,7.00000
30.049392,58.168194,46.701428,32.005227,3.772983,6.46845,11.731823,14.106561,10.835415,24.791427,159.110415,149.118647,125.24338,168.341693,140.731518,7.00000
30.062103,59.031879,45.337598,31.721412,3.739779,6.739471,11.726182,13.893997,10.998169,24.866539,158.999099,149.230852,125.407314,167.881124,141.188199,7.00000
30.132348,59.588196,44.282528,31.902543,3.732542,6.912854,11.982701,13.945953,11.227225,25.413799,158.795061,148.60929,124.452706,167.273212,140.389549,7.00000
30.061473,60.045156,44.140993,31.798155,3.615441,7.052639,11.960976,13.781194,11.205816,26.09361,158.52231,147.845899,123.31258,167.044325,139.453536,7.00000
27.720267,60.181758,57.813947,32.182268,4.739844,6.256283,12.409496,15.093938,13.59062,42.237135,159.354666,135.576157,115.385293,164.055428,124.76964,7.00000
27.738533,60.719838,57.420643,32.023476,4.953427,6.303087,12.588339,15.137084,13.639483,42.261508,159.181597,135.254411,115.207621,163.860876,124.578109,7.00000
27.895769,60.80893,57.338929,32.041243,4.956078,6.318182,12.725417,15.079111,13.767011,42.489723,159.15662,135.00001,115.095519,163.862974,124.259227,7.00000
27.894462,60.564361,57.840799,31.930516,5.113367,6.348922,12.741186,14.981756,13.721817,42.514884,159.172358,135.037049,115.407731,163.916269,124.519015,7.00000
25.150121,58.640344,57.958003,30.973913,5.579839,6.462238,12.931189,14.20866,13.200962,41.821356,158.166979,135.553443,118.25009,165.083496,128.560415,7.00000
25.529328,58.81597,58.375514,31.259705,5.03824,6.407793,12.281248,14.468063,13.213187,41.299363,158.14123,136.45025,118.33924,164.585023,128.860354,7.00000
25.91608,58.857852,58.981247,31.159197,4.863309,6.322143,12.120872,14.131465,13.043751,40.534361,159.033374,137.491853,119.075003,164.717229,128.666455,7.00000
26.512694,59.552968,57.605198,31.159667,4.782942,6.340175,11.989345,14.143462,13.214011,40.778277,159.423139,137.335106,118.239883,164.509886,127.758134,7.00000
26.887021,59.848618,56.639151,31.352687,4.757935,6.343155,11.810082,14.088011,12.982521,40.565552,159.408128,137.554033,118.205947,164.256208,127.689092,7.00000
26.530308,59.50399,57.986513,31.199404,4.878203,6.140101,11.568643,13.797427,12.206024,40.098714,159.247296,137.174555,117.733545,163.623723,125.583858,7.00000
26.742667,62.600561,47.42364,32.008745,3.567595,6.597974,10.053233,12.617629,10.765545,32.414272,156.712685,142.558156,122.150635,165.768104,134.571446,7.00000
27.123796,61.978691,46.590232,31.51093,3.956257,6.562347,10.283715,12.957965,10.881254,32.610514,156.797285,142.077343,121.390722,165.944021,133.841202,7.00000
26.927938,63.245373,45.037025,32.196825,3.722858,7.094184,11.534864,13.471958,11.915469,32.840433,157.637799,142.523976,121.264853,166.697767,135.536092,7.00000
27.549176,64.28497,44.060611,32.649494,3.300239,7.09937,11.450988,13.534735,11.774626,31.789486,158.046316,143.237463,122.603351,166.486072,135.498358,7.00000
27.845826,64.283561,43.704921,32.373482,3.08233,7.080847,11.581883,13.240508,12.127569,31.93157,158.344392,143.115184,122.45157,166.191912,135.212095,7.00000
37.213835,37.627798,65.896033,35.368744,141.249718,5.611604,130.821222,167.592197,136.144459,122.90403,172.813077,140.903966,165.07214,5.564082,18.337396,8.00000
36.920728,37.806831,65.454053,35.980967,140.433518,5.777556,130.068736,167.319512,135.256726,122.163115,172.521097,140.228265,164.754426,5.54635,18.462541,8.00000
36.942492,37.673577,65.017785,36.127715,140.391061,5.814998,130.315266,167.366177,135.447119,122.280919,172.54573,140.275529,164.742206,5.510024,18.44711,8.00000
37.03817,37.588685,65.299981,36.347601,140.169875,5.777991,130.099463,167.359549,135.416199,122.097342,172.576017,140.235328,164.694353,5.504207,18.537313,8.00000
36.857502,37.733774,65.27292,36.5018,139.878491,5.846248,129.645137,167.329829,134.813889,121.70875,172.446105,139.773432,164.606777,5.400014,18.376717,8.00000
37.758333,37.488125,66.285238,30.844242,142.60931,5.418778,131.273685,167.458484,139.12708,123.093755,173.922185,141.444703,165.661063,5.081014,18.846802,8.00000
37.697924,37.426032,63.928569,30.621629,141.933857,5.713868,129.933527,166.982465,137.270236,122.938255,173.602601,141.396031,165.105423,4.925587,18.810032,8.00000
37.332109,36.831665,62.300781,30.428088,141.491536,5.803531,129.541864,167.029478,136.365416,122.804506,173.61069,141.186658,164.913408,4.890261,18.830235,8.00000
37.470846,36.75829,60.603368,30.592379,141.313003,5.805551,129.418775,166.87505,135.873421,122.960835,173.478511,141.423514,164.738983,5.013085,18.810147,8.00000
38.232829,36.076261,60.894673,30.559394,141.234954,5.806297,129.342887,167.054768,135.742432,122.712921,173.570024,141.121424,164.758613,5.038336,18.840476,8.00000
36.441838,32.603632,64.95835,33.863754,133.084148,10.877666,128.154609,169.348916,136.981503,119.624352,176.19162,139.411238,166.498763,6.720608,19.83098,8.00000
37.298191,30.973986,65.547626,34.30698,132.075212,10.99856,126.980964,169.442725,135.31716,119.122484,176.25236,138.694348,165.968815,6.309416,19.760506,8.00000
36.907661,31.478214,65.901953,35.006047,131.625811,10.133171,127.303619,168.960845,134.842824,118.802911,175.605931,137.974934,165.692673,5.886703,19.059084,8.00000
36.81161,30.617155,62.695568,35.482586,130.905917,9.811403,126.492489,168.554896,133.585652,118.211538,175.502525,137.627205,165.004149,5.581368,19.316017,8.00000
36.808904,29.895947,61.008952,35.685902,130.051718,9.619727,125.398303,168.124954,132.113522,117.945374,175.220319,137.26997,164.492355,5.622597,19.36953,8.00000
36.818487,29.731147,60.432663,35.950685,129.430032,9.491774,124.560131,167.612278,130.950209,117.270566,174.872282,136.62595,164.419052,5.791193,19.294281,8.00000
34.847737,39.063777,66.836262,33.602825,139.345163,6.012516,130.705368,168.430944,139.575136,123.206698,174.30384,141.881801,166.461497,6.555433,18.656083,8.00000
36.728237,38.742075,68.649474,32.907761,141.238629,5.318964,131.886765,168.320407,139.750274,123.667716,173.956172,141.754528,165.89092,5.967065,18.331714,8.00000
36.988098,37.762654,69.698851,32.029227,141.912534,5.188498,131.622879,168.460599,138.63387,122.744027,174.011063,140.719876,165.912917,5.651503,18.621738,8.00000
36.833822,38.207431,67.65732,32.673151,141.971434,5.168366,131.368552,168.450826,138.225274,122.549009,173.970058,140.60866,166.011879,5.916439,18.830712,8.00000
36.529472,38.11382,66.310844,32.812586,141.902985,5.268031,131.177032,168.309919,137.74785,123.013577,173.87863,141.128586,165.96206,5.893084,18.814429,8.00000
33.577691,44.533593,57.39805,47.636188,127.010334,7.682356,121.644507,167.321757,128.713627,113.021141,172.137887,133.115901,164.294665,5.85001,19.506393,8.00000
33.413029,44.609482,57.351029,48.401136,126.189362,7.481537,120.542797,167.654161,127.738705,111.682255,172.155114,131.610255,164.231111,5.817517,19.284851,8.00000
33.311614,44.362018,57.398385,51.435048,123.999129,7.504816,118.992464,167.154509,126.645371,109.957057,171.994888,130.673805,164.066893,5.856726,19.390376,8.00000
33.866506,44.540748,56.448738,55.430545,120.670105,8.392563,116.192797,166.824766,123.849384,107.387716,171.790894,128.308946,163.845762,5.694807,19.491041,8.00000
34.123182,44.95042,56.398193,55.587294,120.494847,8.202745,114.783573,166.984017,122.413303,105.873498,171.759396,126.750258,163.611246,5.594974,19.706763,8.00000
34.524498,45.372081,55.567018,58.016763,118.655841,8.28356,114.132666,166.846021,121.545305,105.784492,171.786028,126.71225,163.474057,5.577343,19.986331,8.00000
34.168251,45.234607,54.578824,61.369321,116.333521,9.242906,112.352502,166.607444,119.228273,104.796807,171.522962,125.949941,163.230755,5.325768,19.799459,8.00000
32.47214,50.027601,45.755722,77.70943,97.756399,12.23172,102.158077,165.13479,109.242244,89.845501,170.636671,114.235634,162.567734,7.172876,21.215821,8.00000
32.683533,49.669432,45.852805,83.234559,93.076722,12.553007,98.933528,164.562899,105.828834,87.059989,170.214664,111.569293,161.829893,7.045383,21.546299,8.00000
33.571036,49.542728,45.661002,86.473938,90.9538,12.932855,97.886982,164.390878,104.370493,87.760771,170.220787,112.622285,161.722585,6.605363,21.608338,8.00000
33.634684,48.719484,46.027916,86.558751,90.514201,12.990416,97.541041,164.690484,103.586665,88.41108,170.397468,112.871367,161.559608,6.414846,21.824001,8.00000
